grid_cell,block_id,block_label,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,hill_shannon_effective,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwm_log_range_size,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,cwsd_avonet_hwi,cwsd_log_range_size,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,trait_rao_q,block_start,block_end,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction,corrected_richness_ms,phylo_pd,phylo_sr,phylo_mpd_weighted,phylo_mntd_weighted,phylo_species_matched
774,2,2005-2009,68.81709134315159,66,4.776712872349549,103.82586850904588,118.71348161166085,2.11190527168598,5.043996604982561,18.78654236098188,1.445334788792736,40.914024547824084,16.606092124595936,0.7427674202079662,2.3288441281335115,9.640990225821339,0.7523017379283194,12.863871464680576,0.81828218775739,4.524509527421517,1.762945719455423,2.649310063958773,39.03528655687102,0.14115115726256486,2005,2009,G00774,120.82340571407563,47.65711872820361,10000,-0.583085947483778,11.57891867160797,-13.209400033950805,80.6,24.65,0,114.37182540893555,61.85,0.6,61.85,0.6,14.719721937179566,35.64109554290771,1011.3396697998047,19.51141242980957,-21.777662372589113,41.28907451629639,11.57891867160797,-11.44412703514099,3316.15,312.4204783031322,11588.879356568365,18361.82037533512,22969.908847184986,20.943677962298267,9.803921241700763e-8,0.001370108936799369,5.337145983281508e-4,0.007867396523059435,0.01055737472618133,0.0025126688324892993,1.4680395844055765,1.4607313828622759,1.4799292303223275,1.5097151994023497,1.5358666187513692,1.5895403213829105,1.5073037228544683,0.04908060847332824,1.2232302626156502,5,0.7600356951736318,0.46220426282580007,0.651485616062939,0.02093753812094248,0.0019038235351275198,68.81709134315157,1645.2866449999995,65,126.79596975577856,20.110324804332087,65
774,3,2010-2014,71.51541732729915,67,4.805247440457208,107.50892020922494,122.14971206267434,2.105910277720243,5.023606459997158,18.708788271560326,1.4413853444583014,40.5864969113069,16.587219031751978,0.7401335389969665,2.284075528243179,9.576439426155053,0.7453065088977573,12.819667520992477,0.8336880345845167,4.4998850929783245,1.7602245179877314,2.640402700678602,40.628576977813466,0.14081909966586445,2010,2014,G00774,120.82340571407563,47.65711872820361,10000,-0.583085947483778,11.57891867160797,-13.209400033950805,80.6,24.65,0,114.37182540893555,61.85,0.6,61.85,0.6,14.719721937179566,35.64109554290771,1011.3396697998047,19.51141242980957,-21.777662372589113,41.28907451629639,11.57891867160797,-11.44412703514099,3316.15,312.4204783031322,11588.879356568365,18361.82037533512,22969.908847184986,20.943677962298267,9.803921241700763e-8,0.001370108936799369,5.337145983281508e-4,0.007867396523059435,0.01055737472618133,0.0025126688324892993,1.4680395844055765,1.4607313828622759,1.4799292303223275,1.5097151994023497,1.5358666187513692,1.5895403213829105,1.5073037228544683,0.04908060847332824,1.2232302626156502,5,0.7600356951736318,0.46220426282580007,0.651485616062939,0.02093753812094248,0.0019038235351275198,71.51541732729915,1725.1752109999993,66,126.39415535797474,20.373410164299234,66
774,4,2015-2019,73.64785787189366,66,4.807365997394704,108.09713449611168,122.40876749752931,2.1390698003178055,5.0685013360556725,18.906396090450855,1.4474640851094043,40.93368800145986,16.590590131128145,0.7309643991263245,2.312271890487076,9.387967683499664,0.7401593567707972,12.717650707932316,0.8341206760351987,4.453855785641895,1.7530473193709797,2.6233097202784403,42.01133481001508,0.14093544233702548,2015,2019,G00774,120.82340571407563,47.65711872820361,10000,-0.583085947483778,11.57891867160797,-13.209400033950805,80.6,24.65,0,114.37182540893555,61.85,0.6,61.85,0.6,14.719721937179566,35.64109554290771,1011.3396697998047,19.51141242980957,-21.777662372589113,41.28907451629639,11.57891867160797,-11.44412703514099,3316.15,312.4204783031322,11588.879356568365,18361.82037533512,22969.908847184986,20.943677962298267,9.803921241700763e-8,0.001370108936799369,5.337145983281508e-4,0.007867396523059435,0.01055737472618133,0.0025126688324892993,1.4680395844055765,1.4607313828622759,1.4799292303223275,1.5097151994023497,1.5358666187513692,1.5895403213829105,1.5073037228544683,0.04908060847332824,1.2232302626156502,5,0.7600356951736318,0.46220426282580007,0.651485616062939,0.02093753812094248,0.0019038235351275198,73.64785787189366,1687.9413849999992,65,127.96713346042648,20.28943635221781,65
774,5,2020-2024,82.33778786914647,79,4.849635842852026,114.66758532616944,127.69388073880728,2.1431283182226726,5.081759524256791,18.818547197727927,1.4414300226506878,40.67348502429709,16.548818498988673,0.7303660870684376,2.2892496183661586,9.302598659443653,0.7291210243675343,12.689058328399133,0.8443594884463658,4.430792201015214,1.755216650317492,2.625471973670878,46.910327482509246,0.14115477888793032,2020,2024,G00774,120.82340571407563,47.65711872820361,10000,-0.583085947483778,11.57891867160797,-13.209400033950805,80.6,24.65,0,114.37182540893555,61.85,0.6,61.85,0.6,14.719721937179566,35.64109554290771,1011.3396697998047,19.51141242980957,-21.777662372589113,41.28907451629639,11.57891867160797,-11.44412703514099,3316.15,312.4204783031322,11588.879356568365,18361.82037533512,22969.908847184986,20.943677962298267,9.803921241700763e-8,0.001370108936799369,5.337145983281508e-4,0.007867396523059435,0.01055737472618133,0.0025126688324892993,1.4680395844055765,1.4607313828622759,1.4799292303223275,1.5097151994023497,1.5358666187513692,1.5895403213829105,1.5073037228544683,0.04908060847332824,1.2232302626156502,5,0.7600356951736318,0.46220426282580007,0.651485616062939,0.02093753812094248,0.0019038235351275198,82.33778786914647,1886.2939229999986,78,127.86399265980923,20.265288087728045,78
775,1,2000-2004,63.143042201819824,60,4.718329033952953,96.6907995192814,111.9809798328932,2.086669506295562,4.981800797684375,18.772003553592274,1.453939692572635,41.14426610028516,16.64303603294244,0.7498795938411561,2.3169738167064406,10.007298231901025,0.7662956811237397,12.919814843228693,0.7856262754257923,4.590981407037807,1.7224600453321783,2.6614597135330267,36.65863970135958,0.1406417806017903,2000,2004,G00775,121.72172099819515,47.65711872820361,10000,0.9610260324552655,13.299442728360495,-11.841421961784363,56.666666666666664,16.958333333333332,0,104.36131572723389,43,1.3333333333333333,43,1.4166666666666667,14.583513895670572,35.013062159220375,1024.9637781778972,21.210281252861023,-20.4502915541331,41.66057268778483,13.299442728360495,-9.599538147449493,3073.9583333333335,303.6262690082728,7126.056497175141,11124.488700564973,2085.7118644067796,15.719702979686506,1.7592083597980715e-7,7.689939505587537e-5,1.933809783008068e-4,2.3647058903110516e-4,7.642660796207874e-5,0.006146025292507136,2.3313342460538395,2.2498840916532603,2.317621557824611,2.5102537984947815,2.796675106065335,2.8179691267442717,2.50395632113935,0.25035962532959716,0.40471615870383676,5,0.2514642879834659,0.9133124304728601,0.1635402058983545,0.0064590984103363,2.702803733566822e-4,63.143042201819824,1471.0104799999997,59,125.44844477084006,19.869784155148707,59
775,2,2005-2009,65.49052334497333,62,4.748776997441609,100.0377390765331,115.44301105801718,2.100635669251045,5.01170667047211,18.777741063876853,1.448553793520671,40.986866450454286,16.628019303488642,0.7426219566687474,2.3131780475059442,9.734407615512694,0.7549172867556151,12.880171102588726,0.8108520738494153,4.539358013813524,1.7461800389949798,2.6450931681111025,37.50502346978301,0.14058469865363024,2005,2009,G00775,121.72172099819515,47.65711872820361,10000,0.9610260324552655,13.299442728360495,-11.841421961784363,56.666666666666664,16.958333333333332,0,104.36131572723389,43,1.3333333333333333,43,1.4166666666666667,14.583513895670572,35.013062159220375,1024.9637781778972,21.210281252861023,-20.4502915541331,41.66057268778483,13.299442728360495,-9.599538147449493,3073.9583333333335,303.6262690082728,7126.056497175141,11124.488700564973,2085.7118644067796,15.719702979686506,1.7592083597980715e-7,7.689939505587537e-5,1.933809783008068e-4,2.3647058903110516e-4,7.642660796207874e-5,0.006146025292507136,2.3313342460538395,2.2498840916532603,2.317621557824611,2.5102537984947815,2.796675106065335,2.8179691267442717,2.50395632113935,0.25035962532959716,0.40471615870383676,5,0.2514642879834659,0.9133124304728601,0.1635402058983545,0.0064590984103363,2.702803733566822e-4,65.49052334497333,1560.9273279999998,61,126.27507711515447,20.150102621775165,61
775,3,2010-2014,68.08863350928233,62,4.776720228616751,103.52201008171036,118.7143549029642,2.094959213079836,4.9898286142312775,18.701201300918544,1.4445267259151553,40.65421959619246,16.60986202373541,0.7400337198221497,2.2669883602865464,9.667185880448294,0.7481949382422315,12.84147301886687,0.8254792308294242,4.514892524749253,1.7436866687365118,2.6366920421195155,39.04866323180635,0.14025250172054593,2010,2014,G00775,121.72172099819515,47.65711872820361,10000,0.9610260324552655,13.299442728360495,-11.841421961784363,56.666666666666664,16.958333333333332,0,104.36131572723389,43,1.3333333333333333,43,1.4166666666666667,14.583513895670572,35.013062159220375,1024.9637781778972,21.210281252861023,-20.4502915541331,41.66057268778483,13.299442728360495,-9.599538147449493,3073.9583333333335,303.6262690082728,7126.056497175141,11124.488700564973,2085.7118644067796,15.719702979686506,1.7592083597980715e-7,7.689939505587537e-5,1.933809783008068e-4,2.3647058903110516e-4,7.642660796207874e-5,0.006146025292507136,2.3313342460538395,2.2498840916532603,2.317621557824611,2.5102537984947815,2.796675106065335,2.8179691267442717,2.50395632113935,0.25035962532959716,0.40471615870383676,5,0.2514642879834659,0.9133124304728601,0.1635402058983545,0.0064590984103363,2.702803733566822e-4,68.08863350928233,1597.8495739999994,61,125.86818329053828,20.407471406864246,61
775,4,2015-2019,70.21539946762395,64,4.780805308272619,104.40809586076766,119.20030439443991,2.1292904557885817,5.034803156704995,18.90723877021598,1.4509858483364717,41.01253671131974,16.614391927734673,0.7313500704599509,2.2977496519002556,9.472616548123286,0.7432546712417359,12.7336438753214,0.8242617506410514,4.4671460946146135,1.7375450942948285,2.6211198361389814,40.41069189983839,0.1404442680230349,2015,2019,G00775,121.72172099819515,47.65711872820361,10000,0.9610260324552655,13.299442728360495,-11.841421961784363,56.666666666666664,16.958333333333332,0,104.36131572723389,43,1.3333333333333333,43,1.4166666666666667,14.583513895670572,35.013062159220375,1024.9637781778972,21.210281252861023,-20.4502915541331,41.66057268778483,13.299442728360495,-9.599538147449493,3073.9583333333335,303.6262690082728,7126.056497175141,11124.488700564973,2085.7118644067796,15.719702979686506,1.7592083597980715e-7,7.689939505587537e-5,1.933809783008068e-4,2.3647058903110516e-4,7.642660796207874e-5,0.006146025292507136,2.3313342460538395,2.2498840916532603,2.317621557824611,2.5102537984947815,2.796675106065335,2.8179691267442717,2.50395632113935,0.25035962532959716,0.40471615870383676,5,0.2514642879834659,0.9133124304728601,0.1635402058983545,0.0064590984103363,2.702803733566822e-4,70.21539946762395,1699.622827,63,127.54344001613482,20.322415877642865,63
775,5,2020-2024,78.73636975256001,73,4.824914517391582,111.00466368989322,124.57581886208521,2.136655788007965,5.052649545843433,18.839638119601684,1.445586484804129,40.77619051784155,16.573440912935755,0.7308817874168749,2.2792594291310824,9.381209871885934,0.7325648826054366,12.693639932550793,0.8327939524647786,4.44172497600915,1.7416280102724775,2.624661244248687,45.2084884304552,0.14074239513364278,2020,2024,G00775,121.72172099819515,47.65711872820361,10000,0.9610260324552655,13.299442728360495,-11.841421961784363,56.666666666666664,16.958333333333332,0,104.36131572723389,43,1.3333333333333333,43,1.4166666666666667,14.583513895670572,35.013062159220375,1024.9637781778972,21.210281252861023,-20.4502915541331,41.66057268778483,13.299442728360495,-9.599538147449493,3073.9583333333335,303.6262690082728,7126.056497175141,11124.488700564973,2085.7118644067796,15.719702979686506,1.7592083597980715e-7,7.689939505587537e-5,1.933809783008068e-4,2.3647058903110516e-4,7.642660796207874e-5,0.006146025292507136,2.3313342460538395,2.2498840916532603,2.317621557824611,2.5102537984947815,2.796675106065335,2.8179691267442717,2.50395632113935,0.25035962532959716,0.40471615870383676,5,0.2514642879834659,0.9133124304728601,0.1635402058983545,0.0064590984103363,2.702803733566822e-4,78.73636975256,1841.401824999999,72,127.63109222202851,20.2893117081542,72
776,1,2000-2004,62.42946018169605,58,4.711887002255248,95.86300633815607,111.26191342233044,2.0780367146159193,4.9651329962768305,18.728450086181127,1.4540211142704491,41.103978732292106,16.643502542123453,0.7510674811783175,2.306594597971452,10.069911325790665,0.768476807529509,12.951889230797168,0.7850787978392667,4.605503040184397,1.717732188092398,2.6623211957296022,36.34411732775769,0.14051176740970314,2000,2004,G00776,122.62003628231469,47.65711872820361,10000.000000000011,2.2223396020941437,14.852362585067748,-10.94359369277954,36.2,10.45,0.1,90.10250396728516,26.65,1.55,26.65,2.7,15.342227125167847,35.424193954467775,1051.5498626708984,22.98197498321533,-20.326274967193605,43.30825061798096,14.852362585067748,-5.027920800447464,2845.45,244.34046027278367,5687.606951871658,9038.446524064171,1631.2058823529412,17.191059590876574,0,2.723311485970202e-7,1.8191721133037098e-6,1.9607842879695512e-7,4.69389979433421e-5,6.48148161813633e-6,1.495596018669963,1.5442810954587924,1.562063173734416,1.5651557493334154,1.5895302846917176,1.5941136861523761,1.5584566680067802,0.035909010744412544,0.552232928182466,3,0.5026640734666817,0.8425889698595197,0.27540447215610575,5.361655799027539e-5,2.09150326190073e-6,62.42946018169605,1452.8871179999999,57,124.93914438067384,19.89252242821356,57
776,2,2005-2009,64.69645002641342,60,4.743272408776078,99.22266401466378,114.8092905533557,2.0920797118776053,4.994299181237396,18.737197506347155,1.4490805276526544,40.951944059767484,16.629505496904294,0.7439010741932869,2.3032060541393826,9.801258023304324,0.7573580788169231,12.91035984848989,0.8098832168368643,4.554327715963445,1.7414139767802075,2.6463152243817722,37.15167725139895,0.14046563106733925,2005,2009,G00776,122.62003628231469,47.65711872820361,10000.000000000011,2.2223396020941437,14.852362585067748,-10.94359369277954,36.2,10.45,0.1,90.10250396728516,26.65,1.55,26.65,2.7,15.342227125167847,35.424193954467775,1051.5498626708984,22.98197498321533,-20.326274967193605,43.30825061798096,14.852362585067748,-5.027920800447464,2845.45,244.34046027278367,5687.606951871658,9038.446524064171,1631.2058823529412,17.191059590876574,0,2.723311485970202e-7,1.8191721133037098e-6,1.9607842879695512e-7,4.69389979433421e-5,6.48148161813633e-6,1.495596018669963,1.5442810954587924,1.562063173734416,1.5651557493334154,1.5895302846917176,1.5941136861523761,1.5584566680067802,0.035909010744412544,0.552232928182466,3,0.5026640734666817,0.8425889698595197,0.27540447215610575,5.361655799027539e-5,2.09150326190073e-6,64.69645002641342,1549.6736779999999,59,125.77704860703052,20.178006611607326,59
776,3,2010-2014,67.25344425512498,62,4.771075449844059,102.6564333464305,118.04612640774873,2.086733201258304,4.972353194525256,18.663932363431552,1.4451820635417691,40.62588852021137,16.612076189722245,0.741245413083613,2.256800559280566,9.73231910753975,0.7506613157774359,12.873781661793215,0.8239827739881295,4.529798471910452,1.7386621395518613,2.6378152172245874,38.68114610953655,0.14013208368204283,2010,2014,G00776,122.62003628231469,47.65711872820361,10000.000000000011,2.2223396020941437,14.852362585067748,-10.94359369277954,36.2,10.45,0.1,90.10250396728516,26.65,1.55,26.65,2.7,15.342227125167847,35.424193954467775,1051.5498626708984,22.98197498321533,-20.326274967193605,43.30825061798096,14.852362585067748,-5.027920800447464,2845.45,244.34046027278367,5687.606951871658,9038.446524064171,1631.2058823529412,17.191059590876574,0,2.723311485970202e-7,1.8191721133037098e-6,1.9607842879695512e-7,4.69389979433421e-5,6.48148161813633e-6,1.495596018669963,1.5442810954587924,1.562063173734416,1.5651557493334154,1.5895302846917176,1.5941136861523761,1.5584566680067802,0.035909010744412544,0.552232928182466,3,0.5026640734666817,0.8425889698595197,0.27540447215610575,5.361655799027539e-5,2.09150326190073e-6,67.25344425512498,1610.1697319999994,61,125.37968666595651,20.43881693577748,61
776,4,2015-2019,69.38369462371705,64,4.776103630365605,103.67869484498001,118.64117840191479,2.1215304752159865,5.017001571858521,18.874964334980156,1.4520223036434081,40.99026075628291,16.61722210569951,0.7329695096893929,2.28854076790735,9.540078807925822,0.745990775138753,12.764802692868495,0.8223772309198055,4.482459964074937,1.7340885845283784,2.6234278931107124,40.011620653501616,0.14036386709248522,2015,2019,G00776,122.62003628231469,47.65711872820361,10000.000000000011,2.2223396020941437,14.852362585067748,-10.94359369277954,36.2,10.45,0.1,90.10250396728516,26.65,1.55,26.65,2.7,15.342227125167847,35.424193954467775,1051.5498626708984,22.98197498321533,-20.326274967193605,43.30825061798096,14.852362585067748,-5.027920800447464,2845.45,244.34046027278367,5687.606951871658,9038.446524064171,1631.2058823529412,17.191059590876574,0,2.723311485970202e-7,1.8191721133037098e-6,1.9607842879695512e-7,4.69389979433421e-5,6.48148161813633e-6,1.495596018669963,1.5442810954587924,1.562063173734416,1.5651557493334154,1.5895302846917176,1.5941136861523761,1.5584566680067802,0.035909010744412544,0.552232928182466,3,0.5026640734666817,0.8425889698595197,0.27540447215610575,5.361655799027539e-5,2.09150326190073e-6,69.38369462371703,1699.622827,63,127.10692830025307,20.35170770608635,63
