grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built
120,2,1,0.044014731918714425,0.08431821998876021,1.1819434683981775,0.02898473400015585,0.03061913133966554,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,3,2,0.044768074901106236,0.08569954610327046,1.6843465966904212,0.2711143965256287,0.0153263754467039,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,4,3,0.036497870452232614,0.07042536505416708,1.4387952968433986,0.15091617552866182,0.05292621419596766,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,5,4,0.0675950376414649,0.12663048301684898,3.2447389543085663,0.28147796818648135,0.01117661520287716,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,2,1,0.0433772757720909,0.08314782539229126,1.211886700368293,0.027334587758314693,0.03620099181775016,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,3,2,0.04462348395835778,0.08543457933621668,1.7259259574352015,0.2790629799120102,0.006434377531968405,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,4,3,0.03574445450583617,0.06902176371852342,1.4340304245975837,0.14378318614401556,0.05335186171323181,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,5,4,0.06538290197846988,0.12274066320578358,3.208291424079089,0.2934845246707196,0.0023394093851178965,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,2,1,0.04282395826411246,0.08213075260640779,1.237771790666887,0.027445596541942677,0.039989852257628744,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,3,2,0.044163757968015305,0.08459163159227046,1.761025842060878,0.27734271053492854,0.001489519778269166,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,4,3,0.035048675762345965,0.06772372465774423,1.4354633281484048,0.13648829311124852,0.053151225363159194,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,5,4,0.06363822926648677,0.11966141779310357,3.18202393708993,0.2945426876989061,0.0011464427177727554,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,2,1,0.039477515953351354,0.07595645956256125,1.2771736651309915,0.01879228653350859,0.04515348907673955,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,3,2,0.04249633686075257,0.08152803105039375,1.919957068815389,0.26274211299384265,0.01377057048977659,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,4,3,0.03173325990755141,0.061514465299674526,1.4441536349992106,0.11371534696344195,0.04646687942605365,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,5,4,0.05558668777235423,0.10531903900694461,3.0210674600523078,0.26483869494681556,0.0010834705571614034,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,2,1,0.03611767577997399,0.06971732386050655,1.2917968498012442,0.012144569521527522,0.04548074958513171,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,3,2,0.03995496606085684,0.07683980050058936,2.0114961724871776,0.24723467404791702,0.018998503257645627,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,4,3,0.028312820495596813,0.055066551600418956,1.3776464209446502,0.09915296420110073,0.037828721040098934,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,5,4,0.04820326904978589,0.0919731324506996,2.8239239484251044,0.23905022437403534,0.0023685879710688695,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,2,1,0.03866717449036793,0.0744553701898596,1.2915316892076945,0.013197349566291013,0.0439834635781331,2005,2009,2005-2009,G00125,120.20114562916565,52.68639014030757,1835.4832714958632,1.42503821849823,600.3333333333334,11.193923632303873,26.380666732788086,77.66666666666667,45.45693933090231,29112,49710.5,226074.5,658.5315403864934,0.6904061228340986,0.10920408301929141,4.775510300235937e-4
125,3,2,0.04158831272241365,0.07985556714574482,1.962247273423035,0.2501771208180708,0.013747900026272797,2010,2014,2010-2014,G00125,120.20114562916565,52.68639014030757,1835.4832714958632,1.42503821849823,600.3333333333334,11.193923632303873,26.380666732788086,77.66666666666667,45.45693933090231,29112,49710.5,226074.5,658.5315403864934,0.6904061228340986,0.10920408301929141,4.775510300235937e-4
125,4,3,0.03065618666613215,0.05948867733535057,1.4367275829409643,0.10327824100840287,0.04398488242229859,2015,2019,2015-2019,G00125,120.20114562916565,52.68639014030757,1835.4832714958632,1.42503821849823,600.3333333333334,11.193923632303873,26.380666732788086,77.66666666666667,45.45693933090231,29112,49710.5,226074.5,658.5315403864934,0.6904061228340986,0.10920408301929141,4.775510300235937e-4
125,5,4,0.053170172522337675,0.10097166423730963,2.9838993217410135,0.25206482335920316,0.0033670379487211743,2020,2024,2020-2024,G00125,120.20114562916565,52.68639014030757,1835.4832714958632,1.42503821849823,600.3333333333334,11.193923632303873,26.380666732788086,77.66666666666667,45.45693933090231,29112,49710.5,226074.5,658.5315403864934,0.6904061228340986,0.10920408301929141,4.775510300235937e-4
126,2,1,0.0401866454387217,0.07726814339511523,1.3133586275028577,0.016912660828343362,0.047255248412248596,2005,2009,2005-2009,G00126,120.84463655325459,52.814013952798824,9452.717610510426,1.4672369360923767,634,10.554182291030884,26.801812648773193,48,6.164414002968976,29342.725,51476.3625,292401.7625,527.8171042718327,0.21609647620257982,0.6614999046045393,0.005709095227004062
126,3,2,0.04232192782849548,0.08120701809788522,1.9263667928003123,0.25861109393143256,0.013794628993543556,2010,2014,2010-2014,G00126,120.84463655325459,52.814013952798824,9452.717610510426,1.4672369360923767,634,10.554182291030884,26.801812648773193,48,6.164414002968976,29342.725,51476.3625,292401.7625,527.8171042718327,0.21609647620257982,0.6614999046045393,0.005709095227004062
126,4,3,0.03216634568658257,0.0623278327587522,1.4400505670000179,0.11339669739082858,0.04879613694869267,2015,2019,2015-2019,G00126,120.84463655325459,52.814013952798824,9452.717610510426,1.4672369360923767,634,10.554182291030884,26.801812648773193,48,6.164414002968976,29342.725,51476.3625,292401.7625,527.8171042718327,0.21609647620257982,0.6614999046045393,0.005709095227004062
126,5,4,0.05599617858502156,0.10605375231575798,3.059551904021994,0.27907162970243093,0.002599241911265482,2020,2024,2020-2024,G00126,120.84463655325459,52.814013952798824,9452.717610510426,1.4672369360923767,634,10.554182291030884,26.801812648773193,48,6.164414002968976,29342.725,51476.3625,292401.7625,527.8171042718327,0.21609647620257982,0.6614999046045393,0.005709095227004062
127,2,1,0.040593060248922286,0.0780190869987385,1.101751177063825,0.03536632499130667,0.02593911155724582,2005,2009,2005-2009,G00127,121.72172099819515,52.82123800100551,10000,1.6406822800636292,671.125,10.770744562149048,26.92187523841858,48.375,7.539183358579741,29829.196428571428,52648.67857142857,248389.90476190476,510.6490234280242,0.12531497839938685,0.7193474076400311,0.007517450811584505
127,3,2,0.04173037297095475,0.08011741627911306,1.7059298869414725,0.21224829111466478,0.024272175622675807,2010,2014,2010-2014,G00127,121.72172099819515,52.82123800100551,10000,1.6406822800636292,671.125,10.770744562149048,26.92187523841858,48.375,7.539183358579741,29829.196428571428,52648.67857142857,248389.90476190476,510.6490234280242,0.12531497839938685,0.7193474076400311,0.007517450811584505
127,4,3,0.033415025194372845,0.06466912978759487,1.4469850237689492,0.1140139227388551,0.03646129187010683,2015,2019,2015-2019,G00127,121.72172099819515,52.82123800100551,10000,1.6406822800636292,671.125,10.770744562149048,26.92187523841858,48.375,7.539183358579741,29829.196428571428,52648.67857142857,248389.90476190476,510.6490234280242,0.12531497839938685,0.7193474076400311,0.007517450811584505
127,5,4,0.062403593874655286,0.11747624769804355,3.14471416849657,0.1852011279876459,0.05030803263552186,2020,2024,2020-2024,G00127,121.72172099819515,52.82123800100551,10000,1.6406822800636292,671.125,10.770744562149048,26.92187523841858,48.375,7.539183358579741,29829.196428571428,52648.67857142857,248389.90476190476,510.6490234280242,0.12531497839938685,0.7193474076400311,0.007517450811584505
128,2,1,0.043205080966076885,0.08283142357026496,1.1646237133648754,0.0284651693164297,0.03046422825475159,2005,2009,2005-2009,G00128,122.62003628231469,52.82123800100551,10000,1.515458305676778,703,10.143527348836264,26.001415888468426,88,90.93404203047393,32045.444444444445,52997.22222222222,317968,479.3039178421248,0.16820696564496956,0.24998407961716135,0.004370149238245326
128,3,2,0.03908660345423151,0.07523261934914038,1.6665386615214075,0.21604515492498813,0.029434272366397618,2010,2014,2010-2014,G00128,122.62003628231469,52.82123800100551,10000,1.515458305676778,703,10.143527348836264,26.001415888468426,88,90.93404203047393,32045.444444444445,52997.22222222222,317968,479.3039178421248,0.16820696564496956,0.24998407961716135,0.004370149238245326
128,4,3,0.03510723562187232,0.06783304070090945,1.371822557005288,0.10469768854422153,0.046717375036395614,2015,2019,2015-2019,G00128,122.62003628231469,52.82123800100551,10000,1.515458305676778,703,10.143527348836264,26.001415888468426,88,90.93404203047393,32045.444444444445,52997.22222222222,317968,479.3039178421248,0.16820696564496956,0.24998407961716135,0.004370149238245326
128,5,4,0.06124589732034777,0.11542263197435043,3.2798565150697243,0.28738973024405834,0.01783180424957065,2020,2024,2020-2024,G00128,122.62003628231469,52.82123800100551,10000,1.515458305676778,703,10.143527348836264,26.001415888468426,88,90.93404203047393,32045.444444444445,52997.22222222222,317968,479.3039178421248,0.16820696564496956,0.24998407961716135,0.004370149238245326
129,2,1,0.04614959304258403,0.08822752185634242,1.3355768627634212,0.07020354436183801,0.034898969937735114,2005,2009,2005-2009,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,267.1333333333333,11.313011042277019,29.22423324584961,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749
129,3,2,0.04408787255350892,0.08445241767952649,1.9094621757160688,0.2028219378729404,0.008243478308173291,2010,2014,2010-2014,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,267.1333333333333,11.313011042277019,29.22423324584961,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749
129,4,3,0.0383075775045316,0.0737884964619061,1.5632602780150044,0.1501588861369181,0.05541968035434319,2015,2019,2015-2019,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,267.1333333333333,11.313011042277019,29.22423324584961,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749
129,5,4,0.06376938896714586,0.11989325812253737,3.559331232894351,0.21028395465540886,0.0015843991567507931,2020,2024,2020-2024,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,267.1333333333333,11.313011042277019,29.22423324584961,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749
130,2,1,0.04557432124031237,0.087175670470272415,1.402015508936298,0.06442127993116026,0.034412700130762586,2005,2009,2005-2009,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,217.625,11.329144994417826,29.414562543233234,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604
130,3,2,0.044500132927590766,0.08520847728925285,2.0132138069298975,0.2071866587902484,0.0015856843050288116,2010,2014,2010-2014,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,217.625,11.329144994417826,29.414562543233234,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604
130,4,3,0.037102912840759936,0.07155107247578829,1.5866534331262905,0.1407244961136627,0.05457726193557222,2015,2019,2015-2019,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,217.625,11.329144994417826,29.414562543233234,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604
130,5,4,0.06095646296907437,0.11490850962628252,3.5001511438527046,0.2119100509730616,0.006237845881432724,2020,2024,2020-2024,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,217.625,11.329144994417826,29.414562543233234,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604
131,2,1,0.04604814445630041,0.08804211297604225,1.3870737265125683,0.06994398962575998,0.035172740007116454,2005,2009,2005-2009,G00131,125.2814945676942,52.8013530775351,9046.689195036777,4.611992692947387,180.55,11.797364616394043,28.947612476348876,716,299.59182758862886,29320.742946708466,48004.61128526646,362991.3824451411,187.86292623255042,0.00776046423325105,0.13069081693397727,0.0037898148103808174
131,3,2,0.044597723406136124,0.08538736473733743,1.986547415743587,0.20371059325282284,0.0028373033611837073,2010,2014,2010-2014,G00131,125.2814945676942,52.8013530775351,9046.689195036777,4.611992692947387,180.55,11.797364616394043,28.947612476348876,716,299.59182758862886,29320.742946708466,48004.61128526646,362991.3824451411,187.86292623255042,0.00776046423325105,0.13069081693397727,0.0037898148103808174
131,4,3,0.037752527443802385,0.07275824716475465,1.5848871559856192,0.14751796686184343,0.05536305293542676,2015,2019,2015-2019,G00131,125.2814945676942,52.8013530775351,9046.689195036777,4.611992692947387,180.55,11.797364616394043,28.947612476348876,716,299.59182758862886,29320.742946708466,48004.61128526646,362991.3824451411,187.86292623255042,0.00776046423325105,0.13069081693397727,0.0037898148103808174
131,5,4,0.06222864311307703,0.11716619301604136,3.546995413697786,0.20422381597279926,0.005126537864566849,2020,2024,2020-2024,G00131,125.2814945676942,52.8013530775351,9046.689195036777,4.611992692947387,180.55,11.797364616394043,28.947612476348876,716,299.59182758862886,29320.742946708466,48004.61128526646,362991.3824451411,187.86292623255042,0.00776046423325105,0.13069081693397727,0.0037898148103808174
132,2,1,0.045244932530592294,0.08657288090563142,1.4001770635393846,0.05977536586407699,0.03384277258628843,2005,2009,2005-2009,G00132,125.86986656486808,52.68054715695293,1146.0175312956908,1.6726071760058403,176.20833333333334,12.366634567578634,25.772937297821045,1247.25,530.5361725978565,27329.10476190476,45930.62222222222,257227.46349206349,192.18007125967728,0.04876834087255004,0.045997070038307185,0.0031066210098170933
132,3,2,0.04430464207645389,0.08485003377627476,2.013350620328797,0.21019631866824387,0.0018853794182740469,2010,2014,2010-2014,G00132,125.86986656486808,52.68054715695293,1146.0175312956908,1.6726071760058403,176.20833333333334,12.366634567578634,25.772937297821045,1247.25,530.5361725978565,27329.10476190476,45930.62222222222,257227.46349206349,192.18007125967728,0.04876834087255004,0.045997070038307185,0.0031066210098170933
132,4,3,0.036751106161351715,0.0708966808772945,1.5811596511371242,0.13613735934704713,0.05401189912375437,2015,2019,2015-2019,G00132,125.86986656486808,52.68054715695293,1146.0175312956908,1.6726071760058403,176.20833333333334,12.366634567578634,25.772937297821045,1247.25,530.5361725978565,27329.10476190476,45930.62222222222,257227.46349206349,192.18007125967728,0.04876834087255004,0.045997070038307185,0.0031066210098170933
132,5,4,0.06040963610933401,0.1139364148575227,3.4671641145251684,0.22069185414443115,0.006367759911189985,2020,2024,2020-2024,G00132,125.86986656486808,52.68054715695293,1146.0175312956908,1.6726071760058403,176.20833333333334,12.366634567578634,25.772937297821045,1247.25,530.5361725978565,27329.10476190476,45930.62222222222,257227.46349206349,192.18007125967728,0.04876834087255004,0.045997070038307185,0.0031066210098170933
133,2,1,0.044717129753875914,0.08560619612777054,1.4158092766133024,0.05560930060753202,0.03435673308665477,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,3,2,0.044312561750210644,0.08486455755343059,2.049889205336587,0.21417023679668898,0.0017874742336090321,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,4,3,0.03610403415362807,0.06969190923596902,1.5823425315715518,0.13189608302433148,0.05314322761811119,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,5,4,0.059085269314056436,0.11157792677510192,3.4246836638104234,0.2227705929625127,0.008277455990206573,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,2,1,0.04540151482329879,0.08685947777868464,1.213067855330003,0.06565179538566407,0.035691182355012785,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,3,2,0.04218529204818824,0.08095545460113429,1.7378359739664546,0.2047051367183834,0.016896803114921033,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,4,3,0.038497952775212785,0.07414160552234805,1.484662745752729,0.14913098519870627,0.053697096002455647,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,5,4,0.06550622512092293,0.1229579397595516,3.502021497136429,0.2314921007992728,0.005724611155351944,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,2,1,0.046309097209536826,0.08851896123820668,1.3299530069271803,0.07175611174537531,0.03098253935712947,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,3,2,0.04483640395696156,0.0858247354076851,1.912271998531562,0.20151627654192455,0.008668777711257292,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,4,3,0.03876596389797347,0.0746384946085531,1.5869310787029178,0.15954006479673383,0.05526568112486063,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,5,4,0.06474359666455265,0.12161349806163713,3.5674302181496067,0.19943481970023522,0.0010268211018005236,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,2,1,0.04713379805185461,0.09002440402467204,1.2512176019395582,0.0880262234065308,0.03233065442682159,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,3,2,0.045613021057338284,0.08724646717045215,1.8494875291965442,0.1938770036756646,0.00479460386767494,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,4,3,0.04066469458514405,0.0781513868909618,1.5666875831324631,0.1907705152411589,0.05526659256920308,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,5,4,0.0688109098858189,0.1287616158281355,3.6836667585790295,0.15553536057681003,7.171327311725761e-4,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,2,1,0.03772277080957373,0.072702983630483,1.3589765497494994,0.026559026391035856,0.0542532917308971,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,3,2,0.040460785785115375,0.07777474430155329,2.0100439755206203,0.2597896004397921,0.023163783912077074,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,4,3,0.029376012007713215,0.05707537705375043,1.3585543940833062,0.09958785796295323,0.04095870648218547,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,5,4,0.04988768656965307,0.09503433025803665,2.8827035263265515,0.2820418105926712,0.009714783818551398,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,2,1,0.03762213745965753,0.07251606553377021,1.3545604551004118,0.02542650301234037,0.05374767047409024,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,3,2,0.04045513877269153,0.07776431153084029,2.009369553015574,0.25866268092085537,0.022897863850486644,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,4,3,0.02931579833834343,0.05696171842629594,1.360232575343936,0.10048722675611883,0.04055387034469127,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,5,4,0.04983580184939139,0.09494018352508182,2.8808487998437613,0.27726196090196686,0.008757165264651423,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,2,1,0.04414416840000294,0.08455569592012824,1.3061257761336513,0.038465947342384836,0.02872115990687485,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,3,2,0.04194919568835111,0.08052061628712759,1.8711172260922524,0.2138795646849095,0.0177941969692319,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,4,3,0.03575732556001685,0.06904575942184776,1.5020199720508245,0.11198816206245202,0.05016493001338951,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,5,4,0.06018858949210887,0.11354317540984449,3.364017398193983,0.2630083982537446,0.0036250967064863637,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,2,1,0.044591544369774694,0.08537603929520143,1.3750608633817443,0.05098741373756901,0.0301377786782957,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,3,2,0.043978193734154944,0.0842511730572677,1.993790882913661,0.21432064202839882,0.005184245409328048,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,4,3,0.03633008953780236,0.07011296864690153,1.5763456156987772,0.12864973674596833,0.052244901903732766,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,5,4,0.05994927039602122,0.11311724451420768,3.410725378240695,0.23212617503239172,0.004648021910489408,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,2,1,0.04510967434754024,0.0863252450049361,1.3793248207238662,0.05825710296799653,0.030531202781159283,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,3,2,0.044500349088433054,0.08520887355809859,1.997542705693121,0.21063156303770242,0.004000339331223568,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,4,3,0.03694201832508847,0.07125184951953001,1.5903658281318158,0.13838609710169963,0.053244288751204794,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,5,4,0.060951875308770664,0.1149003583051903,3.457082145134361,0.2184694776582761,0.0048780630443092665,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,2,1,0.04332223086592613,0.08304669369494733,1.2596405857797563,0.024334989268939653,0.02428158745459119,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,3,2,0.040892630877222086,0.07857223629829979,1.8083230209391026,0.21904424376149756,0.02424410815704925,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,4,3,0.0348687835851056,0.06738783532402914,1.4603452745076382,0.09959115006579478,0.04682810589179054,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
