grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction
412,4,3,0.026490170108874275,0.05161310040809175,1.088786653607599,0.13965104550294263,0.0067051335187966465,2015,2019,2015-2019,G00412,119.34348521922756,50.476663395402674,1904.5768879433906,2.4345602062013416,17.760995546976726,-15.001469877031115,664.2777777777778,166.33333333333334,4.611111111111111,100.11098268296983,420.3333333333333,18.833333333333332,420.3333333333333,18.833333333333332,12.288155184851753,25.54921203189426,1323.8087700737847,23.934472295973038,-24.165388955010307,48.099861992730034,17.760995546976726,-15.001469877031115,692.9444444444445,111.35236716479184,27857.511363636364,49288.30397727273,151952.13636363635,737.280888260095,0.7606530508949186,0.19318442544889067,0.014487167626542966,1.5906932482694684e-6,0.015447020430836783,0.004109793455144844,8.66229017897106,8.694783594471232,8.689349499476844,8.960540180471458,9.27575546381723,9.192626342236379,8.912557543240702,0.27295958394591036,0.6701584930816084,4,0.48341716728922857,0.7699828962666335,0.36840812964024106,0.7802114554741485,0.20767159307543365
412,5,4,0.039180153464019894,0.07540589248825824,6.4839069668566225,0.10208184484475684,0.006862553996555887,2020,2024,2020-2024,G00412,119.34348521922756,50.476663395402674,1904.5768879433906,2.4345602062013416,17.760995546976726,-15.001469877031115,664.2777777777778,166.33333333333334,4.611111111111111,100.11098268296983,420.3333333333333,18.833333333333332,420.3333333333333,18.833333333333332,12.288155184851753,25.54921203189426,1323.8087700737847,23.934472295973038,-24.165388955010307,48.099861992730034,17.760995546976726,-15.001469877031115,692.9444444444445,111.35236716479184,27857.511363636364,49288.30397727273,151952.13636363635,737.280888260095,0.7606530508949186,0.19318442544889067,0.014487167626542966,1.5906932482694684e-6,0.015447020430836783,0.004109793455144844,8.66229017897106,8.694783594471232,8.689349499476844,8.960540180471458,9.27575546381723,9.192626342236379,8.912557543240702,0.27295958394591036,0.6701584930816084,4,0.48341716728922857,0.7699828962666335,0.36840812964024106,0.7802114554741485,0.20767159307543365
413,2,1,0.03174840527913097,0.06154292096151326,2.3790078676220077,0.03788471161285164,5.787645068699998e-4,2005,2009,2005-2009,G00413,119.92545525326737,50.594981556312646,9991.768486017923,2.937854846318563,17.974477767944336,-14.040727806091308,609.5333333333333,141.93333333333334,3.7333333333333334,98.50198160807291,379.73333333333335,16.066666666666666,379.73333333333335,16.066666666666666,12.231537437438964,26.116442743937174,1296.3848388671875,24.22681655883789,-22.611833318074545,46.83865025838216,17.974477767944336,-14.040727806091308,620.2666666666667,84.35932217659906,27865.738636363636,48944.76988636364,136566.79261363635,781.8294125921459,0.8609492759054859,0.10267104702280533,0.0067952041748451176,7.122507123958168e-7,0.019795702751031,0.0030475189931914804,7.36600729551267,7.3057613556941705,7.086018973362965,7.105416446185864,7.471715347228891,7.393863435887785,7.288130475645391,0.1584247372578417,0.4884065051316023,3,0.4445667595105061,0.8667919205659381,0.23753343994743148,0.8837932099004208,0.10946625119765045
413,3,2,0.030443315334240644,0.05908780207743147,2.3782554180490223,0.0594295119832999,0.014572049693842848,2010,2014,2010-2014,G00413,119.92545525326737,50.594981556312646,9991.768486017923,2.937854846318563,17.974477767944336,-14.040727806091308,609.5333333333333,141.93333333333334,3.7333333333333334,98.50198160807291,379.73333333333335,16.066666666666666,379.73333333333335,16.066666666666666,12.231537437438964,26.116442743937174,1296.3848388671875,24.22681655883789,-22.611833318074545,46.83865025838216,17.974477767944336,-14.040727806091308,620.2666666666667,84.35932217659906,27865.738636363636,48944.76988636364,136566.79261363635,781.8294125921459,0.8609492759054859,0.10267104702280533,0.0067952041748451176,7.122507123958168e-7,0.019795702751031,0.0030475189931914804,7.36600729551267,7.3057613556941705,7.086018973362965,7.105416446185864,7.471715347228891,7.393863435887785,7.288130475645391,0.1584247372578417,0.4884065051316023,3,0.4445667595105061,0.8667919205659381,0.23753343994743148,0.8837932099004208,0.10946625119765045
413,4,3,0.026605348782111057,0.051831697182707304,1.0919042350471244,0.14162880938043249,0.006809179065796478,2015,2019,2015-2019,G00413,119.92545525326737,50.594981556312646,9991.768486017923,2.937854846318563,17.974477767944336,-14.040727806091308,609.5333333333333,141.93333333333334,3.7333333333333334,98.50198160807291,379.73333333333335,16.066666666666666,379.73333333333335,16.066666666666666,12.231537437438964,26.116442743937174,1296.3848388671875,24.22681655883789,-22.611833318074545,46.83865025838216,17.974477767944336,-14.040727806091308,620.2666666666667,84.35932217659906,27865.738636363636,48944.76988636364,136566.79261363635,781.8294125921459,0.8609492759054859,0.10267104702280533,0.0067952041748451176,7.122507123958168e-7,0.019795702751031,0.0030475189931914804,7.36600729551267,7.3057613556941705,7.086018973362965,7.105416446185864,7.471715347228891,7.393863435887785,7.288130475645391,0.1584247372578417,0.4884065051316023,3,0.4445667595105061,0.8667919205659381,0.23753343994743148,0.8837932099004208,0.10946625119765045
413,5,4,0.03945041612048398,0.07590629722911468,6.44232732312517,0.10493336175620249,0.00760457444976903,2020,2024,2020-2024,G00413,119.92545525326737,50.594981556312646,9991.768486017923,2.937854846318563,17.974477767944336,-14.040727806091308,609.5333333333333,141.93333333333334,3.7333333333333334,98.50198160807291,379.73333333333335,16.066666666666666,379.73333333333335,16.066666666666666,12.231537437438964,26.116442743937174,1296.3848388671875,24.22681655883789,-22.611833318074545,46.83865025838216,17.974477767944336,-14.040727806091308,620.2666666666667,84.35932217659906,27865.738636363636,48944.76988636364,136566.79261363635,781.8294125921459,0.8609492759054859,0.10267104702280533,0.0067952041748451176,7.122507123958168e-7,0.019795702751031,0.0030475189931914804,7.36600729551267,7.3057613556941705,7.086018973362965,7.105416446185864,7.471715347228891,7.393863435887785,7.288130475645391,0.1584247372578417,0.4884065051316023,3,0.4445667595105061,0.8667919205659381,0.23753343994743148,0.8837932099004208,0.10946625119765045
414,2,1,0.032281194999516226,0.06254341386027351,2.374306697678719,0.04150533241604239,9.78991278168806e-5,2005,2009,2005-2009,G00414,120.82340571407563,50.59520423372765,10000,3.7222233745786877,18.466724501715767,-12.89282872941759,590.3888888888889,135.05555555555554,2.888888888888889,95.18914286295573,351.44444444444446,12.833333333333334,351.44444444444446,12.833333333333334,11.724837991926405,25.843289587232803,1271.0769992404514,24.56547239091661,-20.78899998135037,45.354472902086044,18.466724501715767,-12.89282872941759,479.72222222222223,156.09416673562436,28614.4263803681,49794.63190184049,185209.61656441717,784.7553413549024,0.8300863711234371,0.1234146288481275,0.013021053309786977,4.364256977116026e-6,0.01324826281681489,0.0054257832494453,9.693643060554585,9.736451000268852,9.481384767245334,9.674295135590908,9.903752038430946,9.673296060591614,9.693803677113706,0.13551389093905053,0.5483872667367619,4,0.3955777951038898,0.8425558064461011,0.2740216651767693,0.8487647814466744,0.13643568215791446
414,3,2,0.03081808450610783,0.05979344943462683,2.379429881004711,0.06618696207116273,0.014921751748834922,2010,2014,2010-2014,G00414,120.82340571407563,50.59520423372765,10000,3.7222233745786877,18.466724501715767,-12.89282872941759,590.3888888888889,135.05555555555554,2.888888888888889,95.18914286295573,351.44444444444446,12.833333333333334,351.44444444444446,12.833333333333334,11.724837991926405,25.843289587232803,1271.0769992404514,24.56547239091661,-20.78899998135037,45.354472902086044,18.466724501715767,-12.89282872941759,479.72222222222223,156.09416673562436,28614.4263803681,49794.63190184049,185209.61656441717,784.7553413549024,0.8300863711234371,0.1234146288481275,0.013021053309786977,4.364256977116026e-6,0.01324826281681489,0.0054257832494453,9.693643060554585,9.736451000268852,9.481384767245334,9.674295135590908,9.903752038430946,9.673296060591614,9.693803677113706,0.13551389093905053,0.5483872667367619,4,0.3955777951038898,0.8425558064461011,0.2740216651767693,0.8487647814466744,0.13643568215791446
414,4,3,0.027109549566190303,0.052788039168051304,1.0962430264746388,0.14149431354340758,0.008335952276055991,2015,2019,2015-2019,G00414,120.82340571407563,50.59520423372765,10000,3.7222233745786877,18.466724501715767,-12.89282872941759,590.3888888888889,135.05555555555554,2.888888888888889,95.18914286295573,351.44444444444446,12.833333333333334,351.44444444444446,12.833333333333334,11.724837991926405,25.843289587232803,1271.0769992404514,24.56547239091661,-20.78899998135037,45.354472902086044,18.466724501715767,-12.89282872941759,479.72222222222223,156.09416673562436,28614.4263803681,49794.63190184049,185209.61656441717,784.7553413549024,0.8300863711234371,0.1234146288481275,0.013021053309786977,4.364256977116026e-6,0.01324826281681489,0.0054257832494453,9.693643060554585,9.736451000268852,9.481384767245334,9.674295135590908,9.903752038430946,9.673296060591614,9.693803677113706,0.13551389093905053,0.5483872667367619,4,0.3955777951038898,0.8425558064461011,0.2740216651767693,0.8487647814466744,0.13643568215791446
414,5,4,0.040229562453373724,0.07734747003054332,6.4331484201574085,0.11113060575666407,0.008853105393636485,2020,2024,2020-2024,G00414,120.82340571407563,50.59520423372765,10000,3.7222233745786877,18.466724501715767,-12.89282872941759,590.3888888888889,135.05555555555554,2.888888888888889,95.18914286295573,351.44444444444446,12.833333333333334,351.44444444444446,12.833333333333334,11.724837991926405,25.843289587232803,1271.0769992404514,24.56547239091661,-20.78899998135037,45.354472902086044,18.466724501715767,-12.89282872941759,479.72222222222223,156.09416673562436,28614.4263803681,49794.63190184049,185209.61656441717,784.7553413549024,0.8300863711234371,0.1234146288481275,0.013021053309786977,4.364256977116026e-6,0.01324826281681489,0.0054257832494453,9.693643060554585,9.736451000268852,9.481384767245334,9.674295135590908,9.903752038430946,9.673296060591614,9.693803677113706,0.13551389093905053,0.5483872667367619,4,0.3955777951038898,0.8425558064461011,0.2740216651767693,0.8487647814466744,0.13643568215791446
415,2,1,0.03131952677079951,0.06073680553468308,2.377329547765612,0.040149586963202984,2.0365498086016842e-4,2005,2009,2005-2009,G00415,121.72172099819515,50.59520423372765,10000,2.774626510483878,16.86462484087263,-13.152032784053258,661.5,147,4.071428571428571,88.84596906389508,367.7142857142857,17.214285714285715,366.57142857142856,17.214285714285715,10.44746732711792,24.221944672720774,1221.352783203125,22.84166077205113,-20.27250031062535,43.11416162763323,16.8352142061506,-13.152032784053258,642.9285714285714,164.32681521225376,26541.397014925373,46726.0447761194,110038.56417910448,808.6416556113002,0.9442766891593019,0.037973174329000395,0.0021240188683451858,9.687034314412945e-6,0.0060351713993280235,0.0033477521215160132,4.774202307616901,4.694950171597353,4.408735646476714,4.5827082998973685,4.738500709541123,4.652780858299408,4.641979665571477,0.13239150010767148,0.2367131605946697,2,0.3415049029030828,0.9501997661367154,0.09560749753167153,0.95366929971446035,0.04009719319734558
415,3,2,0.029962272291785903,0.05818130061233551,2.3847084696571557,0.06135079266482645,0.014575848876940967,2010,2014,2010-2014,G00415,121.72172099819515,50.59520423372765,10000,2.774626510483878,16.86462484087263,-13.152032784053258,661.5,147,4.071428571428571,88.84596906389508,367.7142857142857,17.214285714285715,366.57142857142856,17.214285714285715,10.44746732711792,24.221944672720774,1221.352783203125,22.84166077205113,-20.27250031062535,43.11416162763323,16.8352142061506,-13.152032784053258,642.9285714285714,164.32681521225376,26541.397014925373,46726.0447761194,110038.56417910448,808.6416556113002,0.9442766891593019,0.037973174329000395,0.0021240188683451858,9.687034314412945e-6,0.0060351713993280235,0.0033477521215160132,4.774202307616901,4.694950171597353,4.408735646476714,4.5827082998973685,4.738500709541123,4.652780858299408,4.641979665571477,0.13239150010767148,0.2367131605946697,2,0.3415049029030828,0.9501997661367154,0.09560749753167153,0.95366929971446035,0.04009719319734558
415,4,3,0.026288263976984874,0.0512297858208276,1.07210892677098,0.13798027503656918,0.007217175538423604,2015,2019,2015-2019,G00415,121.72172099819515,50.59520423372765,10000,2.774626510483878,16.86462484087263,-13.152032784053258,661.5,147,4.071428571428571,88.84596906389508,367.7142857142857,17.214285714285715,366.57142857142856,17.214285714285715,10.44746732711792,24.221944672720774,1221.352783203125,22.84166077205113,-20.27250031062535,43.11416162763323,16.8352142061506,-13.152032784053258,642.9285714285714,164.32681521225376,26541.397014925373,46726.0447761194,110038.56417910448,808.6416556113002,0.9442766891593019,0.037973174329000395,0.0021240188683451858,9.687034314412945e-6,0.0060351713993280235,0.0033477521215160132,4.774202307616901,4.694950171597353,4.408735646476714,4.5827082998973685,4.738500709541123,4.652780858299408,4.641979665571477,0.13239150010767148,0.2367131605946697,2,0.3415049029030828,0.9501997661367154,0.09560749753167153,0.95366929971446035,0.04009719319734558
415,5,4,0.038965126135718786,0.07500757273854619,6.327957708150407,0.10091867159710147,0.007020148990940722,2020,2024,2020-2024,G00415,121.72172099819515,50.59520423372765,10000,2.774626510483878,16.86462484087263,-13.152032784053258,661.5,147,4.071428571428571,88.84596906389508,367.7142857142857,17.214285714285715,366.57142857142856,17.214285714285715,10.44746732711792,24.221944672720774,1221.352783203125,22.84166077205113,-20.27250031062535,43.11416162763323,16.8352142061506,-13.152032784053258,642.9285714285714,164.32681521225376,26541.397014925373,46726.0447761194,110038.56417910448,808.6416556113002,0.9442766891593019,0.037973174329000395,0.0021240188683451858,9.687034314412945e-6,0.0060351713993280235,0.0033477521215160132,4.774202307616901,4.694950171597353,4.408735646476714,4.5827082998973685,4.738500709541123,4.652780858299408,4.641979665571477,0.13239150010767148,0.2367131605946697,2,0.3415049029030828,0.9501997661367154,0.09560749753167153,0.95366929971446035,0.04009719319734558
416,2,1,0.03125584114612665,0.06061704554592218,2.372522855049084,0.03894116022631217,7.056974742210009e-4,2005,2009,2005-2009,G00416,122.62003628231469,50.59520423372765,10000,2.9626041650772095,17.01003424326579,-13.15057643254598,670.6666666666666,142.5,5.333333333333333,84.87849807739258,361.3333333333333,22,357,22,10.12764565149943,23.442054112752277,1227.8570353190105,22.879749933878582,-20.30683358510335,43.186583836873375,16.799770673116047,-13.15057643254598,543.1666666666666,135.91823522495673,25651.4,45598.2,74530.4,829.2209456675762,0.9563891897355584,0.03564054049537197,0.001321621626679238,3.1531532373707237e-6,0.003390991012139722,0,4.166151019834703,4.057350147155024,3.7807747067943698,3.8907555384982015,3.906917761891119,3.7940145360846675,3.9326606183763473,0.15150976391755405,0.18692426263025008,2,0.269674706718488,0.9595119251118265,0.07804497669616339,0.9597833339009355,0.03696216212205121
416,3,2,0.02988129311349375,0.0580286161391631,2.3660223308088035,0.0599664298926533,0.014593983521263176,2010,2014,2010-2014,G00416,122.62003628231469,50.59520423372765,10000,2.9626041650772095,17.01003424326579,-13.15057643254598,670.6666666666666,142.5,5.333333333333333,84.87849807739258,361.3333333333333,22,357,22,10.12764565149943,23.442054112752277,1227.8570353190105,22.879749933878582,-20.30683358510335,43.186583836873375,16.799770673116047,-13.15057643254598,543.1666666666666,135.91823522495673,25651.4,45598.2,74530.4,829.2209456675762,0.9563891897355584,0.03564054049537197,0.001321621626679238,3.1531532373707237e-6,0.003390991012139722,0,4.166151019834703,4.057350147155024,3.7807747067943698,3.8907555384982015,3.906917761891119,3.7940145360846675,3.9326606183763473,0.15150976391755405,0.18692426263025008,2,0.269674706718488,0.9595119251118265,0.07804497669616339,0.9597833339009355,0.03696216212205121
